PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,prediction
2.667882405980986,-0.7749667165934876,-0.24829397176765902,1.3468743409731498,0.728980938850307,0.41151381444113255,-1.7802704302084957,0.25052327939562075,0.4484130284319137,-0.47816632712419904,1
-0.542652546174508,2.003538974556045,2.4273837652615726,2.3557902357505,-1.35748040759784,-1.2913798428406833,2.2680838430697765,-0.5318549469537813,-0.8164392751036594,0.0875301809081491,3
-0.12493559159763266,-1.831939396348648,-0.17625276067788823,-2.017936540773786,3.6877249105191656,-0.6278461700295095,-1.2364632710729069,0.1505958691700898,0.55644019068241,0.3669047850884325,1
3.928595521340877,2.9519835513909705,-0.3016163087650822,-2.0941625403595316,-0.4517879966369223,0.2864414782766984,1.3525102119492287,0.01828365695128886,-1.036168146168089,-0.2019279024723745,2
-1.3295254728908572,-0.5628754468885392,4.512662404206616,0.9838895384536451,-0.9006581270874843,0.5703361524514191,-0.47233906979558626,-0.8974957018288242,-0.6097685643835823,-1.5371932041237646,3
-2.9575720874142712,1.7198877627293188,0.8344623512868891,-1.4809937373832553,0.005096437927358774,0.9033996992555944,1.030351035398374,0.30001163498964173,0.2769305924823582,-0.6487336749486582,3
-2.949379000865824,1.4829610908918318,1.5922471743423574,0.34440090443834104,0.1797124189746491,1.5813500945962191,0.16130471588470593,-0.12794584086065966,0.34218394437136107,-0.40696630943843826,3
0.8487155609276711,2.3631138567042815,1.8565576499346286,-1.0221983424173346,-1.3148785590492933,-0.883611047059248,-1.4044632854548613,-0.6346379869936447,-0.3595473978149162,-0.034575531461037125,3
1.4005599852366701,2.8345691256534438,-0.03855097575226845,0.1364314314901557,-0.4083484851587987,-0.4189174457224612,-0.46281287948627226,0.691302745389381,-0.5662748556870222,1.2283768043425227,2
-0.4994332706287318,2.1683638926844013,-0.17370257097167366,-0.8626542070382419,0.4457583315576498,0.6880749609345073,0.18983745595451257,-1.2629252806339835,1.929152257050911,0.3224058369366503,3
3.6142510488359227,2.3446891620074735,-0.8569739876963182,-0.297368799844699,0.1968404605668719,-0.20177017580877446,-0.07406661686875857,1.3469794175535192,-1.3223493047437216,-0.47371374725125304,2
4.9613929621803745,1.3420713459272284,1.8201118348593543,-1.6453891848941993,0.02123591991166656,0.03837901150368698,1.4237553042263342,0.045684971050388275,-0.027103175270712543,0.22214952319722878,2
-3.2566826434189897,-0.08123466220431688,-0.23268463433450298,2.6440341515651338,-0.7346237708739126,-1.3744902142613273,-0.9934604491918282,-0.5258724435387941,-1.150944249420961,0.2886223071867671,0
-1.6283669243672316,-0.36907859598006365,0.40455412282302106,-1.0684084087375574,0.45729560090457655,-0.49146414823578455,0.8067417714156099,-0.7666401370150557,-0.42473528538931027,0.3820952465680345,0
-3.6379755704011707,-0.26363417320023835,-0.6186101510649825,1.973912043097543,-0.22638667848623156,0.0710952097818948,0.9739129321722544,-0.5425502713161977,-1.425287273297179,0.30138597026998165,0
-2.3370856092912082,-0.37051610729141377,-1.4602870087499187,-1.8135468886786312,0.7780450190613626,0.0514558131949183,-1.075546825489918,0.34463186790848377,0.6488643105269927,0.20510364197492684,0
-4.155021656274013,1.20944552843322,-0.7466806942409515,1.3987542365688619,0.23968562290439005,0.4461955501323464,-0.6507000620643262,1.2488638937142906,-0.39729891716888704,0.7229920093422769,0
-3.0243043769714633,0.7861495863693435,1.331911446667865,2.491069109559838,0.7359398448976715,0.3608444721289867,-1.7592934529159274,0.007989320322064444,1.4361966878680725,1.0903920866121428,0
-0.44676095873287286,-0.5445469150210488,-3.5803840104971445,-0.9943280193011715,-0.6085514971969037,-0.05760750597083023,1.5866875160607679,-0.3067824209926847,0.47501426836311916,-0.7865428951596483,1
-3.8846587883323602,-2.291301270143292,1.312374759159397,-2.9691552115004707,-2.059318580787862,4.165477343298975,-1.9290663251109983,1.4831428226548105,-1.2216198212596445,1.0118694884375419,0
1.166783752581083,-1.0681899665552659,-1.7438655352697503,0.7438694253860246,-0.45822362550476464,-0.04220936782217762,1.8920189368838327,-0.3605269164527581,1.424975942202612,1.1964308035908466,1
2.957032997555949,3.1304756434237913,1.0815040912364031,-2.244360603151482,1.3360572320367226,0.3030037698784321,-0.43275809810459875,1.3211286345643676,1.3751541656326414,0.8541020281274341,2
-2.367345748523303,2.141932057809022,1.1464070527414927,-0.04284029350149633,0.18172640122580266,0.546362129845054,0.5572167900528,-0.8106414059475434,1.5058888343608663,-0.2708131142581835,3
-3.7364918593914083,0.34110076874427575,-1.599268811506595,-1.4401768840033882,0.33743583652498854,0.5498057028904071,0.521022189347145,-0.7095265862439231,-0.011432210629189364,0.6821182788134258,0
2.6304952294720305,-1.4582298363930513,-0.9599506224698222,2.6948420577534336,0.7164467688653721,0.8750780554321893,0.6591071005844136,-0.31468484435649335,-0.14735153521666905,1.29918332447983,1
2.05917872676433,-3.594097098267517,-0.3171023654705496,1.5697736882989306,0.8249400082552296,0.26402356634531404,-0.21903708057160573,-1.5117733307515644,0.43678632085318175,-0.4786852618934008,1
-0.9095982530304042,1.3227288431285136,4.1757716782617,0.9062749296700418,0.20652422943045062,0.39503116022202805,-0.5011615052725239,-1.4970663240444777,-0.04692769731351845,-1.0192709069154888,3
4.225448168845275,-4.616404493743465,1.6558298805619032,-2.447617642477446,5.740739518975232,-1.3254332586892,-0.22648084621423156,1.4195887611208677,0.15207176895577873,1.051899483926999,1
1.7611940398665649,-3.7162120398219662,0.1870921754185954,-0.1990436051772726,1.3868903549295168,-0.3070520559233191,-0.3811600891001682,-2.044572952820719,2.1556046474905166,-0.6761816919741943,1
4.334493846112152,0.13003162518290637,1.4565278171732836,0.22804884315570836,0.6655681671724112,1.1329124152758412,-0.619924934161556,-0.9186330317401165,-0.4531662780224408,0.12038651813003526,2
-3.3906580022337205,3.952781804629354,0.7036866364824562,-0.8787922566431933,0.46121864157038034,0.6737455048257076,1.256957080366463,0.13318734632232193,0.2156114250060585,-1.098548502570601,3
-0.6579745687171339,3.8941545275497145,0.5580315168669925,-0.7423332509924483,-0.32834002943347296,-0.4414282453704124,0.16629649409056713,0.8575350851946382,2.0779267391021374,-0.4256177013974622,3
0.6006658796660712,-2.7992691114513857,4.745657885481278,2.0238672727004956,-1.5069133896010791,-1.1090181059330153,1.9065987197560084,0.03103321879928949,0.411716237105247,-1.7035811606900721,1
-0.9460224926125455,-2.6649348818966043,0.5251847382996873,2.2588043850747526,0.14075706111434202,-1.1564696549703957,-0.34614606771427225,0.6315195354670359,-0.936497820670952,-0.47123823206102416,1
1.0225526307682185,-1.9573070829734072,-1.9135158109702761,-1.5133071003014051,0.6189992812196036,-1.0193549159782584,-0.7823407657474006,0.3167853536865001,0.03984730269351061,-0.40697614281443045,1
0.7745119981561261,-0.19440330092791133,-2.7797210328630495,1.1142494807199415,-0.6371501590705378,-0.49240212296148034,-0.0954220763116189,-2.268984647276199,-0.17562010410170517,-0.8757459850610623,1
1.739514999566446,2.017960525045374,2.8886762362473877,-1.270755551367026,-0.6779654804510828,0.13738066893358034,0.5740787026442179,-1.099827184797028,-0.5578586770361446,0.36152669566460593,2
-2.7596327440555726,-2.321407997318273,0.7694882698063599,-1.1476780660316743,-0.708851660330957,-0.9691214820543103,0.23046202731860932,1.308991024058857,-0.35904416457366967,0.5383699236254567,0
0.5513000335400097,-0.22122509438295176,-3.4880435570202137,1.7909970315385446,-0.2799463827271056,0.14566186933259945,0.9085421577012296,-0.9872449076914462,0.06956671002224202,-0.5716539644522421,1
0.32285717062135233,-2.476471047594084,-2.1861993059251046,-0.22281348013954733,0.41601460752840996,0.2594428166595883,-0.10890896523750242,1.780115170894498,0.018896999266548198,-1.123575314121365,1
2.1826323646802943,-1.4702906472498454,-1.4246739619295863,0.013548129609819503,2.133875351885703,-0.692933524007882,-1.0255112908844513,0.38841828128460587,-0.10761706037038232,-0.25545738434658766,1
3.516514756728317,-2.6323639309955826,1.4405255065375187,-0.36393237127573436,0.17940728830414343,-0.19893564379271092,0.8304031884568799,-0.8701040650321888,1.136869166310561,1.6254591410044739,1
2.6023767842573378,1.3558978635555092,-2.344801486150694,-1.1822081092917944,-0.40020600387690985,-0.5487524531822096,-0.7904497988986998,0.06376877054281882,-0.6092332945783647,1.0717151555218591,2
2.3219488424901833,-1.9885289104032682,-0.5427357862836388,1.4487469662634438,0.3750113942633125,-0.5881940294186517,-0.666789170555055,0.25123912296108347,1.1105504985918955,0.45729058775932196,1
3.7016088036935675,2.059407072379815,0.7494202149615332,0.8986311593139473,-0.3246422189719412,1.0923537302683952,-0.5549198086035337,-1.1123006706569079,0.29125718205331946,-0.9539710878702866,2
-0.2684557070404271,1.896353503515979,-1.1499895260841537,1.1990645503063753,-0.21215134843434902,0.13606849679754923,0.05993260102102242,-1.4181063096565645,-1.296323224549433,-0.4052385140851225,3
-3.68383520573956,-0.5730051948769606,-0.3892923296995304,-1.1350447162925776,-0.8488659729363992,-1.3510361217072926,0.48255845581295104,1.0508953263911025,-1.2543917557329984,0.556014537901313,0
0.6724170932879104,-5.271555490375042,0.6593387800580208,-2.1043720167124693,-2.0384009900680593,3.625642032329243,-0.9925335109359439,-1.1500489065057045,-0.7783657972582803,-0.9312116212594962,1
-2.476736942553258,1.7893107440266434,-0.9170080974459232,-0.8084409080557521,-0.8516381351056964,-1.821669799964377,-0.2897236107378653,-0.4600832722088157,-0.7259772585337705,0.3058750737618958,0
0.1339179487730603,-2.0022663558847764,-2.05142828895067,-1.3538212239303007,-0.3627961687216689,-0.4125926937518638,-0.06644951597581598,1.2285941759219352,0.5082676565470206,-0.9059246641748067,1
-4.030871982807391,0.8507350906350944,-0.07999524457257341,-0.5462522487921309,0.7419034954777629,0.941461925832878,-0.5117250758925973,-1.1726875894743636,-0.6178281055074084,0.515790429983439,0
-1.7310927928211055,1.3588141607691762,2.985597720198324,1.2995137316795444,-0.990573644611295,-0.27193873292464527,0.8669427861461906,-0.728488519556369,0.026773125084678495,-1.3454225022983552,3
4.604243559634457,0.07678427747105795,-0.38609032443983116,3.614995152240536,-0.7124013051116912,0.3080308168157033,1.176554053289268,-0.3497979081944051,-1.0187080061530513,1.1126288270391431,2
0.44725478735448093,0.08616015142617972,0.589673748087629,0.5600597679747313,-0.42634806200076647,0.1061670678708737,0.7667732314150628,-0.6980860449086637,-2.5977205766656235,-0.007230135824483097,0
1.279138749739109,-3.649327783893604,0.4431575929432267,0.9219029270407114,0.6331114034337751,-0.16617839781008087,-1.8963873293818971,-0.28618615962530763,1.6651179646310073,-0.6381938282817227,1
3.321286454656885,4.373899124176813,0.5998986394014427,0.9499416395164637,1.0851232472118573,2.0245341696236747,-0.797073786490726,-1.0891587249512247,0.726461533291102,0.8265541307756266,2
2.200442643226476,0.11244435621197917,-0.04010802131629105,0.08947816234153934,-0.042525607580607125,0.31802628236129143,-1.8448782572828855,0.3175085179122352,-0.3010338206186057,-1.5543915889523605,2
-1.3861510823539676,-0.3083343913713118,2.5639679553065315,0.9124982619224878,1.7741050585881004,-1.3875329642977519,0.242883001980998,0.9761584290235129,0.13297008444655728,0.7471875122366258,0
5.003379431212423,-0.33974469844934924,2.0747427213714595,1.6180051962195359,-1.1459452244169086,0.9438695366287275,-0.36225963096371194,-1.0812522944763845,-0.06246860035780405,0.19528313721714072,2
-0.31493771115990576,3.0335728043342725,1.8334157956456607,1.0990857500269424,0.4760013994639519,1.013907833621992,-1.1150415134220748,1.0681690395353827,0.7836191421074803,0.03184780325498223,3
-3.6016125374208006,2.4064274067192524,0.6731312101595892,-1.6552347375503542,-0.1925880040458785,-0.388869244631268,0.05169624739061106,1.417121528857522,0.3163112139038393,-0.2934279183272337,3
1.7516413502528934,0.4423837096293696,-1.7359760473766424,1.0951342875353653,-0.03255923325006031,0.06291617155389437,0.23112230734598338,1.7740547661889288,0.09091223526017736,-0.5166964704256108,2
-1.5543670924055843,-2.1988394603043613,0.021982893439241865,-0.5966048265192434,-1.4633093587728823,-1.4109766857041757,-1.4618242465005176,-0.68283408961784,-0.823556825153623,-0.020596026440347314,0
4.346006458331826,3.704688670627795,-0.3153819809140136,-1.0638010831079576,-1.3560384611362875,-0.8094993793979565,1.8956844718006212,-0.6475679684514699,0.12991703626610565,-0.11292653445760634,2
3.5585587048642457,1.8393175528343837,-0.5785305981779524,-1.6986199227819132,-0.27972793385367917,-0.3921208275881581,-0.7477872842594377,0.44119648972234105,0.07897541553797854,0.6890177572142469,2
-2.0541464243414644,-2.9218675317356806,2.0398863257202486,-0.7526684828062807,0.3003069519121363,-1.9169500447089134,0.3464588751614822,0.9437466025631001,-0.10433703955163622,0.26705516348280556,0
-4.286885386022174,0.5425082198538664,-1.1003259806036407,1.6358332413733572,0.7970353868056334,1.4496187382733605,1.3482966705886363,0.7717564510374694,-0.627064185942612,0.8346003660546203,0
-0.38668517107224526,0.05931137363649119,-3.9009477358193814,-0.7035858359954033,-0.6861085976106431,-0.6072855308971791,1.7910364945611028,-0.6663854817352252,0.698637974432358,-0.8362199686829643,1
1.5802443055168438,-3.337721832443914,-0.846251789717961,-1.8305727048738194,1.2791206990701265,-0.589678245530875,-1.0558354724459436,0.6479044557480367,0.012549636164104152,-0.5531415539264546,1
1.3279004655056266,-2.4872063806028946,-1.121942124275283,1.1444231224758916,1.1527274219224928,-0.2751505746986375,0.068846309002507,1.450444709662557,0.05725059115555735,-0.715492954990348,1
-0.5385835902763934,2.6062213894903867,-0.9012510879902822,-1.6961408799476787,-0.284650362515878,0.37875094249987806,-0.030658122228915934,1.8466822043903777,-0.09765463703548985,0.4944243356247521,3
-2.8459550369355515,-1.7431056382369874,0.9605853925344844,2.13677896051453,-0.9180592872514868,-0.18662798158583266,0.8255643067656827,-0.4856641379807611,-2.0140457229832744,-0.1231842660812028,0
-2.0111008877173653,0.5070389981377915,2.2295572283201226,0.22611598957374904,1.608442865427938,0.1907851261345356,-0.3242579629683814,1.5072030161195633,1.8394973054628598,0.28884748079214323,3
-2.858518846163242,2.6467024466906732,0.8457559619792229,0.4958578014089868,0.4700890492461019,0.19305386991018025,-1.7692374898451155,0.35562054521527114,-0.40048384023995,0.04350887366011887,3
3.4285112458751255,0.8394509830393927,-1.6737874978129266,-1.7939971872785136,-0.013801806007557038,0.09778711820060719,1.6433968967058632,-0.011312189762089779,-0.996321283429915,1.090423906176714,2
4.646036046823584,1.2157978912029488,0.5704188343899312,0.9561897867547486,-1.1195625896839165,-0.694365083653513,0.44702511664004213,1.2077369636726667,0.31687107530578756,0.3714777880926723,2
3.051540345856302,3.8503223774109303,0.40717141288532543,1.740945119099563,-0.6624175208253199,-0.3948394139267817,-1.4466599282198314,-0.33877226402167365,-0.6072213977307226,0.05272642512470856,2
2.3558277763833253,1.1691144769382784,-1.9952804345392432,0.567953758220419,-0.0876647243357722,0.20153458673167512,-0.12364434795854429,-1.711046191217429,-1.3810458481630616,-0.8947415265949236,2
-4.306444183319085,1.3479341145811576,-1.1380653623163177,0.48382664698974803,0.709915723614792,0.5100821121289294,1.4202212826995761,0.006297156000306899,0.02425399469633155,0.9032431947364893,0
1.001032280633227,-3.8710109430976725,-1.04225305469621,-1.2727985846369338,-0.5551896240647871,-0.820994269102162,-0.7518697630515583,0.4967057016198998,-0.0003444288109012418,-1.1137046529549106,1
-4.040839478764057,-0.7442261275314946,0.24642005768163255,-0.8287175748193926,0.2752303499892699,0.5566699441488498,1.3635252345070508,0.22627134372745647,0.002223739237432993,1.194555764510461,0
-3.444708352015731,1.1985755681454233,1.2588099494014269,-0.3854511734422281,0.8084477042056362,1.8180946244632605,-0.04918377891279115,0.32089371199091205,-0.8979886460073377,-0.8189377966019376,3
-1.0343296642136302,-2.5898746563092514,-0.13900322266643186,-0.8716453668071816,-0.5584863910993418,-1.0587258042876977,-1.5660268218286826,-0.5945496869219918,-0.44636280245573356,-0.2056648617592307,1
2.4430352043275763,-3.7918022407099015,0.6907241328920426,-0.9280476084649752,-0.6547063427120695,-0.6462384464511376,0.20423407655970066,1.1655554857686312,1.529296236870378,1.5022245771857774,1
-0.06761631692234275,-4.032203088976275,0.3394096632988877,-2.400237010668696,-2.445248206520255,3.6723097087767322,0.6274610876085898,0.34766283640938594,0.09427791804756111,-0.48733140313151835,1
-2.1362309240110506,-1.1227249014038119,1.39337953833672,-0.46591741150325827,-0.8993192451293364,-1.2510901808638388,-0.4242304115553476,-0.06404929708190372,0.6560070526987777,0.6176746667398273,0
0.5924446706019835,-2.413645241097156,-2.3937603638169054,0.9543605424740342,0.042652528417546035,0.08239819283154175,-1.6556382210676586,0.11907297141708036,-0.30740792038785164,-1.26181418213639,1
-2.4945185052055203,-1.147260771068619,1.9084147614603182,-0.40953981645440823,-0.3598624838221721,-1.9475601052250058,0.5015714263418709,0.9943563727354386,-1.0911868938305072,-0.154403267642287,0
-3.0949789925285645,-0.617377184544317,0.624937758940656,2.2698614534711257,-0.06549955002666083,0.3938822631247456,1.8191611300981845,0.5674954273715259,-1.294968877908531,-0.1896249661170746,0
-0.5941569110369587,-2.927175767876979,-0.29097726902389226,-1.010021043799112,-0.211580855014565,-0.1737493005069047,0.6028294155367256,-0.9067211760041723,0.21559375169420114,-0.35304609731790776,1
-1.8646097777927622,1.1891184230630627,-1.6059374440415255,0.975279697860399,0.21872316231640732,0.03369602164010037,-0.6511433984261243,0.23761925272913345,1.8854791041867467,1.5987825508409295,0
-1.680202029669309,4.5069569580007425,0.1914995869515898,-1.7487203276073973,-0.4319135468645196,-0.4167846380655906,0.2731599388096305,1.0811003150739011,-0.4335757686621225,0.6373120693148819,3
-0.5613367592992519,-0.7489482389285469,-3.0451705056333718,1.8165461267757979,-0.22452704254714875,0.30986057113615445,0.861510606295056,-0.6703780292948389,0.28823323598594536,-0.69625780750927,1
-3.4047134021680594,0.741691511778689,-1.4859451456138293,1.0552917871566712,0.9577918720188442,1.3504009605847402,1.2281253579176787,0.5362935347259595,0.26634000211866266,0.41643387113626346,0
-0.21164803590770698,-1.0909236567557334,-3.2452785836186524,-1.5374491358456106,-0.658666191532907,-0.954656338649955,0.2914496620920063,0.9285251972043798,0.5917304072573963,-0.740518538500002,1
3.996973640031606,1.6835517904495982,-1.9489472895779967,-0.8338193929758175,-0.8546549391731882,-1.2311322490068506,0.6355470612932754,0.8740798550437063,-0.6784502975838426,1.3565305921894026,2
2.1354173101573255,2.496223720751716,-1.9556571099923867,0.6786506652963333,0.13676868061968955,0.5787533186115803,0.5055646716858685,-0.817447927843085,-0.9516634448080754,0.07255350335448638,2
0.41592963922631326,2.9118089097049538,-0.33990868321869433,-0.14370674381381418,-0.8982310813755533,-1.2708107226049534,-1.3246898057630205,-0.8493109644188421,-0.8990869828814424,-2.1888437212635594,3
-0.35934613707538804,-2.03438048297915,2.0448703082663977,1.6401551903137772,-0.0768155891086967,-0.9367103094183736,-1.4215195568855785,-0.5322586134109186,1.9253502697627396,0.08249342380701494,1
-1.3179945894553282,-0.802508530950562,-0.8244106839581966,-0.9673296171796403,0.34168383099174565,0.7764880744562054,-0.6052489423689229,-1.783256522511141,2.0690321755872763,0.6699458284254696,0
